time_s,Engine speed (rpm),Coolant temp (°C),Oil temp [UNVERIFIED placeholder] (°C),Intake air temp (post-IC) (°C),Manifold pressure (abs) (kPa),Barometric pressure (kPa),Fuel rail pressure (HPFP) (kPa),Engine load (%),Throttle position (%),Vehicle speed (km/h),Module voltage (V)
0.0,764.901424590337,84.9551321528564,80.02435501472233,34.59531299777993,105.91433555067398,101.40057982793641,5280.823829784422,4.770527117066202,0.0,0.743264094022715,13.940938882187742
0.25,745.8520709648644,85.91906193274137,79.78627267134405,35.65421162028058,107.98514985188051,101.44164393577307,5462.671749219847,6.0099745579609145,0.2034636358672231,0.17086543812794186,13.976896595920627
0.5,769.4306561430208,85.05783038283526,80.015473103929,36.33917363204548,103.36512935447347,101.17054751314795,5299.179933204395,6.731510388340243,0.0,0.0,13.843872759687779
0.75,795.6908956922407,86.49155954548525,79.77568903621187,35.49048645174085,103.89804004712548,101.59334690073763,5011.467420475416,2.5994071858884475,0.0,0.01843393306539316,13.854124858949286
1.0,742.9753987582999,85.76413224163136,81.86934353386201,35.88544610867755,102.96318100350952,101.06254817168873,5192.590280222444,4.330997528318103,0.0,0.34758170536167105,13.950883073342174
1.25,742.9758912915246,85.2600239589267,80.27394563103678,37.1529696283529,104.00679174387926,101.73564864872861,4979.685782912822,4.050109377678088,0.0,0.0,13.91357476554128
1.5,797.3763844652217,86.22876153577042,80.80352126880462,36.13553164475666,106.80953010131371,100.62701015987662,5545.669746852647,3.693341534852576,1.6871416350725648,0.0,13.927573813761974
1.75,773.0230418745873,86.01159777314359,80.98556939382118,38.22461551642235,104.22727938551779,101.3631897897732,5126.970874167161,8.530908480562193,0.8816397569494505,0.19584525509768155,13.917029460820023
2.0,735.9157684219514,86.95799484676165,82.14928000037622,36.716432052749106,106.13605204492414,102.26946449952914,5289.024756368521,5.809963421921911,0.0,0.0,13.919534796046406
2.25,766.2768013075789,86.39506430492423,81.62944303481096,34.984086858345826,102.9883133501433,100.7998343376972,5474.945228698731,2.4782320913299096,1.4799441388900259,0.40825275571447184,13.833676393584444
2.5,736.0974692156261,86.68015992267343,82.74753487787116,37.177247566710726,106.69124133861231,100.96112751473757,5323.058645228752,6.835723894109552,0.0773683076476183,0.0,13.952365885331071
2.75,736.0281073928923,86.13854692859667,81.78567474362674,37.05839290232815,107.25051609145096,101.55695392482946,5467.915194636121,9.244312394025266,0.0,1.0291556373256436,13.958479499621387
3.0,757.2588681469811,87.0354381060323,82.5464610464353,37.90309544331084,106.09082501288732,101.38979089096979,5266.524650410188,7.064930521102294,1.5231240772696573,0.472597482413043,13.888530462796597
3.25,707.6663803975144,86.2261517182743,82.06558084068703,37.518232920154944,102.20428990746831,101.47531504963678,5022.421014795302,2.1940795149403565,0.7991200136916752,0.5847160122174754,13.897826152509305
3.5,758.3465630066435,86.82088388028103,84.04004520196344,37.02729983290624,104.92443927078993,101.54459356507382,5473.421259575717,4.960258823080757,0.0007428108177756076,2.293834939917175,13.823444624872213
3.75,867.7259543110985,88.16604779957099,82.2250183839674,36.3533607401135,106.87092453453229,101.61736073428088,5094.193784979901,9.613920355829219,2.134476797896597,4.602083466753362,13.92571273780089
4.0,957.3650578728148,88.3500243000012,83.30655945006254,37.2720633094717,107.14259522713333,101.85484992097811,5658.721725477415,7.258979118951899,3.2309725085917,6.201642606462077,14.228602872085707
4.25,1127.8575595706518,88.3394324489648,83.68250333411059,36.95994692142209,107.8994293416711,101.50490932846425,5424.660626128548,11.581559195453812,4.980993589274826,6.197601541602035,14.196890449150034
4.5,1247.9625432032583,87.81110770020996,83.73058004784446,37.374168928440106,110.54464927109805,101.17937117269072,5957.648366437394,14.666045845923406,9.997870314721638,10.179403370767451,14.256217667993525
4.75,1413.9826188971072,88.43696164306176,83.54969708454036,38.426431144189756,110.02988301450665,101.63628685060137,5863.3682433137565,14.06248397405458,14.110037430293904,14.786491893660665,14.183296138451002
5.0,1703.8602955807862,88.62358366889508,83.76006445789459,39.548476691582664,115.3047554541808,102.2499409674476,6601.738855404903,18.942898517624922,14.31772862413509,19.878254668679336,14.22823029629468
5.25,1876.8172671811028,88.20913273599999,84.03986136395729,38.57222543811687,110.77854779988502,101.23368312680871,5836.329334816796,16.036592097431743,20.143169752798094,25.25054388292073,14.149016783065393
5.5,2127.025846140638,89.70132319163402,84.09953348373284,37.68488837270321,112.6739214757532,100.81273534766467,7235.465869413729,24.201224717331417,23.099357430878168,29.27425618684653,14.198822392456288
5.75,2338.731785955145,89.54800909522115,84.93877705416054,39.35398279123378,121.57155640560977,101.85354033464348,8319.56841441398,29.70855636649216,27.69288407013478,35.78256817992905,14.191282287104858
6.0,2633.871783733139,89.15696069175411,85.85804497400527,40.17811828104802,119.00393779181029,101.2398094180232,7966.062512860595,31.871211375135033,32.229298842951124,40.70359740514983,14.211265396102046
6.25,2931.570527942458,89.43742725806916,84.36709627522943,39.43941560522906,124.39016116788486,100.21366522699297,9924.888700886748,41.92857574810851,36.76020391647662,46.9137807479425,14.181523653558331
6.5,3178.016918691284,89.68315968790245,84.0481601118008,39.815485154932716,124.94857343063204,101.7237108385752,9455.009179665552,40.197257555203464,42.58341962273129,52.32163110709257,14.193426370216416
6.75,3511.2709405503706,88.7115426790508,84.98412530200481,40.48618775876426,131.0659396627429,101.03233590702304,10814.848181258476,46.61991102660604,46.66904988358897,59.07676675388911,14.241302358572074
7.0,3769.434113288482,89.7607364796252,86.75058644417305,40.39000001238327,129.37358654394833,101.25473335884791,11793.167685165527,52.203940843447434,52.73555883099336,64.92002319044286,14.17816178813809
7.25,4063.006337255039,89.6937365244298,84.88484759513253,42.26009998072614,141.7038890285067,101.46599016528451,13074.49721962674,59.21879343788699,57.32556720439441,71.4988281960882,14.119671144963066
7.5,4331.745536164223,89.68282558141819,86.51345050648132,41.60275953955214,137.63623382863446,101.39524983988953,12999.449840067,57.76149795857639,61.939359185943594,79.59466145910469,14.28747919521027
7.75,4674.094113993719,90.19051072907124,86.69817690644383,43.05980278205902,142.2571651807821,101.65472590856952,15257.308332033084,67.11263483503141,65.9124268840589,83.45479969571606,14.269072703934524
8.0,4874.595083257861,91.37586252195095,85.51963859585898,42.280862790311836,142.26219548701414,101.08225681471508,15227.209323008141,68.77046612203917,70.67322866943165,92.63238206483737,14.135386865244719
8.25,5084.678115935623,90.94194676199498,86.35208676688696,42.9179569766845,144.29559756357503,101.55655289908803,15803.0667385456,70.5178559203342,76.17519070971822,95.76043303842926,14.23448539026226
8.5,5364.785514849955,90.47900404985641,87.1453215625107,44.67202509139985,148.06926493504386,101.17022666120803,16870.826190797125,76.86225771877801,79.78462098967013,100.33267250522636,14.174851261472432
8.75,5507.022960563703,91.1925295963038,86.0970858476467,44.19739043925848,150.32629330373055,101.66940524044375,17563.51811718135,79.48177447393618,81.82182396537767,103.73033174846245,14.213174360766553
9.0,5731.062642381247,91.74615119687238,86.35739626689563,46.10067894044508,150.8507635449823,101.60768374200653,18139.474379362728,80.68278850661767,86.02763953823923,109.24132954190583,14.214711206450675
9.25,5822.779756690814,91.64763022870929,86.28423177511853,44.96164557954203,151.6340619693518,100.8322806489777,19264.96678333996,84.44568383081868,89.38759380313263,111.38588640082855,14.188279609984184
9.5,5972.4044270502,91.35258700071297,86.17680664879946,45.672666282979485,152.88001628127873,101.84299105808752,19315.419510540578,85.55505475608702,89.22400395690218,114.93473727320143,14.16081171672068
9.75,6121.311256887747,91.13539412118392,86.54724963190858,46.655323943614526,153.69327033179061,101.03201827744297,19833.857522665458,88.14693663304652,93.21854471639973,119.62347551597801,14.165472947384186
10.0,6212.059899417827,91.94271073609401,86.35235307559792,45.14731261914121,155.64898710674882,101.70402889914057,20469.952894700324,90.39553438022882,93.29938727590992,118.59279614430368,14.154190404225938
10.25,6240.07626069845,91.92373768998448,87.25582440814918,45.29337850593209,158.94782731326666,101.48364365670066,20877.565090113836,92.93921418544231,95.31038869858614,120.82058704838207,14.158408889588477
10.5,6246.530551528353,92.30666021371273,86.92081381839698,44.74201986723193,155.62404832322665,102.21909183839756,19859.834135088193,87.5243690023463,94.23674084345748,119.29682357487411,14.196641085497532
10.75,6225.902101395072,92.30740400637465,87.66926931004274,47.955546150883436,153.19763243829613,101.18826700881407,21589.71932253155,94.03324730246413,92.93490792932846,119.63632523159943,14.164212000544461
11.0,6145.550242306944,92.64404793599684,86.74044711011678,45.26572635641456,153.20945122602058,101.1253416019409,19057.10056840873,85.16709743214174,92.33446859697261,120.45965667966387,14.23410260328563
11.25,6093.8100935598295,91.97981936178425,88.01629616955437,48.12032055390827,154.15219354061801,101.29029019705614,19668.15825961278,87.61633175247285,92.72326947068116,116.43642391992142,14.274362307766795
11.5,5998.43084538836,93.03302412267864,88.46047572211916,45.62957217092448,153.62173679158184,101.14841010858287,19786.53663514818,87.5023163627797,91.15313173974504,116.625176016553,14.170997337931498
11.75,5913.283527193774,92.59875443669219,86.90552395924291,45.88370054206481,152.0380313091229,101.69997095097102,18985.729144962363,84.86806339630871,87.73189005465643,112.66927616252181,14.211970225026768
12.0,5735.10528321816,93.66196260018982,88.46643279101757,46.42312972216951,150.56070770853717,100.49184469578171,18020.862972300754,80.63782322129408,86.56689969158738,107.9785528866026,14.224984255515146
12.25,5490.757065401952,92.4028782072669,89.11766999210161,46.551814230290255,149.39489483285593,100.77315879042682,17979.22565966237,78.6674105820747,81.13785914790726,105.22109726769918,14.223600113545963
12.5,5349.831686568704,93.73736870732995,87.79319963377418,46.14327849725874,144.57801137803528,100.7660985392104,16630.727348383592,74.95204890093382,79.21762400339846,101.12039083115823,14.203797763395803
12.75,5104.856975391813,93.08904381548601,89.65929880385643,45.03257242246821,145.1670184517986,101.77515379598678,15765.763978774512,71.30214370854169,74.20878328413004,95.8889250997656,14.237134120917986
13.0,4854.692339990822,92.7838800387889,89.04280288058187,44.782379020607394,142.96734410090426,102.15530668629096,15514.045017075121,70.44920419404205,70.59816389219786,88.42977528010955,14.224112447634033
13.25,4636.876057123677,92.98595768940574,88.50289486038753,43.88801229437839,138.47855112513884,101.24777539073126,14690.80340528986,65.50033830265161,66.86738921741693,83.67706140872316,14.138116878883634
13.5,4380.726720205984,93.18486129842304,89.02583476286104,43.39688193683067,135.82395514376842,101.215589138405,13172.494854517681,59.24740307041396,61.31789386752605,78.29350102694535,14.243457803219464
13.75,4099.695553322325,93.67308676559124,89.52657959285679,42.20820958283841,137.50988425650348,101.33502608155659,12848.860096411227,58.135446610621294,56.991249769613766,72.40026801996555,14.244364541863336
14.0,3762.27674828937,93.83723646704145,89.36837610302105,41.475166165563635,134.84486195774534,101.88093915130409,12122.601955541131,52.55705873062852,53.47139481442802,66.89237989360993,14.16183569479107
14.25,3490.723628724464,93.40264122403997,89.77612718384232,41.81765106661053,131.0813861056574,100.8363234329047,11481.69771737519,49.12572423767793,46.923108130476855,60.17770100093327,14.20189689177238
14.5,3222.4846289560587,93.78985537256148,89.02949048492336,41.28969315858903,129.09690696862256,101.41918449136739,10190.288764472147,44.31679799497193,43.37059010685157,52.39294784523066,14.234166449640552
14.75,2957.509204064832,94.98458948461578,89.81146147963184,40.547853043513285,124.76532411660429,101.78759881489121,8678.758395140394,37.00576311840108,36.4944878314988,47.90549640194039,14.189534309021031
15.0,2635.828038333537,94.88753886316982,88.98850480904117,41.21179818933314,120.53617408733797,101.55054708496992,8652.064064812173,33.246415658670806,33.351496945105296,42.06956608278699,14.2536489023883
15.25,2375.904462241636,94.35114445334702,89.89583338163754,41.28988147061981,121.0676425530253,101.39479080829936,8076.967891589287,31.708279879525037,29.621578074557416,36.15559186338306,14.318193624730966
15.5,2091.8099507798192,94.26011298719061,89.54501567274691,40.34201018159673,119.48358165264524,101.80052304628357,7749.785296554401,27.470740530866927,21.278355499872706,31.080780725554614,14.16070069836825
15.75,1847.704357473279,94.40817964322117,89.76979792527575,41.19548783637561,114.56621500200569,99.94838385350037,6524.159428091672,22.4773235896416,18.783305260637054,25.566807017000524,14.13094776984231
16.0,1684.266607184965,94.76091050550424,91.07550041737547,38.93102298345567,115.00027011479706,101.63893765976545,6704.3061913903475,19.296603996366077,16.293368325134765,20.311343697696927,14.215190929780244
16.25,1497.0389307942921,94.04768818218048,91.11034071711134,39.59728963561086,113.11842275451045,100.97296215843629,6186.764575074686,18.471674708787617,11.997575403780807,15.34114475989773,14.236078125256306
16.5,1273.0429618214848,94.53428504145435,90.94173761303213,38.94812038721307,108.07203683971998,100.38468355157177,5888.200191265437,11.933634961393079,9.44283864056131,9.79801940398717,14.18845668130776
16.75,1148.5361265295553,93.93153640733036,90.04056552264437,37.94967730624535,110.233695718138,101.55560129976249,5731.370550366844,11.788115101501445,5.759808133523356,8.468093992066283,14.272663033166051
17.0,998.5990722342765,95.06727171399086,90.62481321025803,39.240167830507815,106.90900703090088,101.98682927258147,5237.2926421653165,8.269932745321674,4.193180549449357,5.394960228607057,14.133069710013837
17.25,865.2409875501742,95.29207658853026,91.66023689981363,39.10523141296544,103.89530515644549,101.23127574268615,5226.903770930621,6.644735651001535,2.169138240588129,3.2081878594861633,13.934645931151579
17.5,820.9359661472872,94.82670069302212,91.13415150393277,40.34253551094353,106.4076052313584,101.77643727360147,5554.238898012719,8.126280672787646,2.2057710268040447,0.03439538015135879,13.869706958962054
17.75,811.2058847312277,95.95410943242571,92.55649333903703,39.52915978143168,105.11897644867932,102.10613912899431,5346.266845808254,6.883652144824446,0.5146308133082338,0.0,13.985968895310364
18.0,748.9252188267014,94.65207204929939,91.51569980128596,38.106150432521424,104.92090137753121,101.95745722679202,5423.961410689486,6.627019272001277,0.3376026620752022,1.0531528533329035,13.999625767658404
18.25,796.9393096744202,94.62963275809103,91.50879924665146,40.31994578592166,106.4697788271976,102.11998226468569,5773.235602242388,7.610957614308658,0.0,0.0,13.861667170610831
18.5,671.4076468773077,95.5699475988593,91.32101568088818,39.68375803627586,103.50763847399533,101.67106374553595,4890.939280072519,5.042007683265518,0.0,0.6815006973726244,13.87252214320457
18.75,774.6570751312568,96.07621809648577,91.69858882989462,39.077334526894695,104.69411809054618,101.33771681945079,5612.416091754005,6.363905942589928,0.0,0.028318376130461172,13.942979394348988
19.0,752.6114120471451,96.48863530553075,91.63803183412132,38.30258166205379,100.28627498570859,100.49901709405141,5185.840937437829,4.379466486813088,0.39445214237829684,0.02975613949574519,13.880643467510524
19.25,741.0297794860239,95.51029650234096,92.26450682400798,37.61217807667954,104.88590893998057,101.17696875593502,5061.874334474408,5.648332704976884,0.0,0.9382838059759977,13.897729439103387
19.5,752.7528232960651,96.37122019061118,92.52287697105135,37.95691907619572,103.72401325014401,100.8783767023419,4919.675245029166,4.739713891264631,0.2897748568964129,0.0,13.90126942102712
19.75,690.3729325619732,95.90384985960253,91.58556953293109,39.00863898007521,104.27623357013788,102.3854713587489,5175.246954588857,5.193991929985437,2.075400798645439,0.09612077694098337,13.804016342190115
20.0,743.4098433648746,95.92710706768516,91.36583225205054,39.53068575570623,105.91511402695674,101.21205709378383,5461.560854696845,6.190314050873827,0.8711247034316923,0.0,13.899308112695287
20.25,760.7133771453524,96.54466864428451,91.16936626094929,39.109387052963015,104.78609278995191,101.36160240339224,5085.528017003809,3.3635586335330547,0.0,0.0,13.86551361129679
20.5,794.3368213422455,96.51752834908673,92.68151778435029,37.41273227904591,104.67526762228931,101.57574268802023,5803.274282537677,9.184774551370921,1.2012139221639448,0.0,13.87534385888001
20.75,734.4518934517906,95.49081819507717,91.81945990635774,36.71568251892381,101.97049319753727,101.32180122318623,4802.733360250696,2.987965237000596,0.0,0.22213377163371284,13.972181600173439
21.0,725.7451919132044,97.10405970628136,91.29363304944326,37.58760108553456,102.53678566018914,102.14752552021537,5071.812883761653,2.5716227744245357,0.0,0.0,13.837174655286036
21.25,734.9472886924639,97.1417470380992,92.92153997083334,35.960627533674476,103.96855371566956,100.98867531913277,5105.728594394617,7.316221747000135,0.0,1.2557561255735208,13.940660259337397
21.5,777.4620635310622,96.22397700289027,94.286362943805,37.48644180537163,106.59151122327177,101.39730372761862,5376.773211381418,6.583325387925871,0.0,0.0,13.886051853483409
21.75,759.8625332897906,96.81887078176592,92.888243229192,36.96492231792227,104.38696927945435,100.92876470715098,5458.508661688891,6.24823963410431,0.0,0.0,13.886011991575208
22.0,734.1071938869889,96.95135685950974,93.495461937426,36.56679270476813,103.99723109354086,100.63998874438964,5197.549405871176,6.25669101852856,0.0184183791895517,0.0,13.939518594802584
22.25,765.3980229934007,96.91722182786503,93.14111291632707,35.50701658274106,100.97362578052092,100.99411545454736,4678.926389850151,4.975506454306171,1.6764373122752827,1.4469778843537329,13.917002564728444
22.5,752.9123264804413,96.59345422826532,93.13150238955996,37.03502275961332,104.15790340100662,101.28148160147579,5143.092978109986,3.2054912570283367,0.32692737376416264,0.19655477651157463,13.928530649860976
22.75,779.0593497159866,96.61370383535825,93.8402828659768,36.06236323355198,102.31742676529362,101.08534888774136,5297.816091045393,5.151609116387453,0.0,1.0318445394686349,13.948409233026641
23.0,728.9384071836794,97.016842142814,93.21185976446401,35.391929264412,103.23109440164804,100.95378951006307,5206.155673824572,3.6456765769757764,0.8294055811834892,0.0,13.883434580840833
23.25,740.1701356020669,97.69529030219768,93.642840863469,33.90671592912606,105.18305035520268,100.59684126816408,5576.972770377416,6.9502394668355025,0.0,0.26705026586925884,13.86938816327461
23.5,738.2367554060353,97.4592433701268,93.77100530521031,36.00909800445484,106.12296624964107,101.25844721368566,4969.542291380388,4.705885236995723,0.23561455810856594,0.889630795623437,13.845742473672109
23.75,706.0945515560364,97.07987236486693,93.27192029580995,37.286690637256,100.59381257815483,100.5476398129845,5246.3612051441905,3.349005606414977,0.7708651938869668,0.08228398927542419,13.85872947350105
24.0,758.8836083119373,97.72799163582192,94.36200130679138,37.04979576282067,99.76509673812997,101.6800279818448,5402.216317290543,4.357228316694013,0.0,1.0654803750653512,14.047454721265435
24.25,757.8316581653967,95.994067927617,93.75502128260436,35.212069922689146,105.11251193872855,101.34121987646725,4897.394576928615,5.825862908551248,1.143754043206929,0.0,13.962233979036839
24.5,750.1534036992738,98.06816087315806,93.49899766469116,34.92527875579125,105.59552155916904,100.57122425026753,5201.103229187933,3.8725508943920506,0.3384964074944141,1.40934744018558,13.832446281689597
24.75,742.9623859987456,96.69860929017003,94.36603109451852,35.62314924868336,105.01715051620451,101.14539546147506,5009.805994822277,3.3555592088671373,0.0,2.2988981236192503,13.83387710216282
25.0,707.5388777384876,97.4611907058696,93.59596399824842,34.30834013224252,104.53083557390693,100.9239217972047,5215.072045195107,5.487374422983825,0.6327818661062848,0.0,13.924093303085924
25.25,737.3806403170393,97.15578546125646,94.24211856554625,35.19226090462793,104.01609286209198,101.45958725520958,5301.073728987079,5.4899331422174455,2.270692857804396,0.0,13.927363239868898
25.5,739.7185645041969,97.14076045867799,94.30915530329531,35.39611938796369,105.57257730752218,101.97022522301157,5045.805075417989,3.9861136492577405,0.18186625505849516,1.453384477117701,13.927444191765867
25.75,725.9316819233514,98.44027418230631,95.05483882683122,35.60931590811906,101.33684849887844,100.36241376517712,5011.997543505705,4.057923388763355,0.24822058630033608,1.5795721457307124,13.887252210322314
26.0,745.1614286500197,97.69705576016845,94.77605932701093,34.40278617611819,105.3505096184372,101.3575130395737,5236.736559214459,5.464099874715273,0.0,0.0,13.893727286999853
26.25,762.1215257044362,98.17449695864225,94.56343333279021,34.14458285786115,103.24043763116983,101.21993360221667,4837.478191538179,2.1038313170053518,0.0,0.0,13.916393976207967
26.5,806.585577036316,98.04742350395925,95.15559468533944,33.45105083337604,104.53702837022168,101.63567003822523,4840.974470875782,2.1850724512468895,0.8303358165442456,0.0,13.904294650314664
26.75,755.2373343849551,98.37835006523743,95.58482711600443,33.34473627819082,107.68395530698254,101.40659831411884,5256.939107034611,3.563111557495128,0.0,0.0,13.789034981362622
27.0,757.726511721683,98.24650043263135,95.17044469029614,33.679078461038316,104.25650270284453,100.92401533413059,4946.272277179609,4.573105696576306,0.07156623721939247,0.0,13.888510018471239
27.25,747.766622527015,97.63417401377104,94.92632014409352,34.01128344789587,103.75011667232305,101.14047303216668,5373.19404222294,5.621815131196009,0.0,0.0,13.857429678286984
27.5,692.4368635410287,98.84071173576197,94.21665690196873,34.323399356982584,105.63405306364973,100.90198707159826,5496.0535981048415,7.950712433899104,0.47897982574639186,0.0,13.908760570945423
27.75,749.2045837365235,98.16194248691556,94.44764632527996,32.786770988971824,103.21358125980805,101.8380035692993,4968.075253946072,6.7153192464040385,0.3336621052869483,0.0,14.049262950130169
28.0,751.8069062982308,97.69611315820934,94.98584715567225,34.457757557306884,103.07665989174626,101.31065582433597,5046.733234168229,4.680122940073145,1.0375399442578992,0.23421473253652075,13.918374083273713
28.25,823.8972633745586,98.32527729107198,94.88485939861361,32.903440670008585,104.61385223622362,102.2505953428765,5437.776207755363,4.961967584194622,0.0,1.5505004928140769,13.88432351569138
28.5,744.2291710565663,99.35399945899107,95.2192916318462,32.94713803775288,102.28050175862542,101.26966959309269,4897.061163783444,2.9949412707243823,0.0,0.0,13.94609007509886
28.75,759.0464202700084,99.09237548347568,95.4457006330305,32.237400059598656,104.15211316140449,100.94579661654477,5106.133991044894,4.96297372801522,0.0,0.9843223984765838,13.92413439436046
29.0,748.9586469088428,98.55595031514396,95.80909673788258,30.752261949592313,101.96312253841612,100.54314280369358,5259.829805771775,4.422682722159723,0.0,0.0,13.921004724522591
29.25,714.939658871414,98.61803232253108,95.52789189408561,33.271550029306376,105.46723843526445,100.39843016187203,5398.12346364875,5.645437120676179,0.3773004930448522,0.0,13.930342529660782
29.5,784.2846844354506,98.69360770236868,95.94034737124365,33.00246034951256,102.51556549361176,100.50793202849725,5059.838919644993,3.345538112895354,0.7569886166453519,0.6748194921666038,14.002827178241475
29.75,772.5579909806032,99.95394871044634,95.76473684065719,32.075890843907644,105.04282866088722,101.43356332550574,5147.605985282557,6.038693028482345,0.0,0.0,13.843455578233703
